job_id,company_profile,description,requirements,benefits,telecommuting,has_company_logo,has_questions,fraudulent
13555,6.950199371175945,10.97741549481843,5.462943574943127,0.0,0,1,1,0
13556,7.619534555602758,6.516669242072827,3.229265783690357,0.0,0,1,0,0
13557,9.077196075270955,6.316236524645456,8.964487648050703,0.0,0,1,0,0
13558,4.937070733682519,6.377924907196514,5.077404798116387,3.8674605049664135,0,1,0,0
13559,3.3666628029814247,8.858309817617624,5.0752724065473735,5.737920831856817,0,1,1,0
13560,12.75721680869154,10.794040163025668,7.499408486270253,0.0,0,1,1,0
13561,5.489531936338724,10.18947465494115,5.4262839887479295,4.225572815683029,0,1,1,0
13562,5.4458026946687,8.037880024060186,4.026006292385497,2.462844629913161,0,1,0,0
13563,6.286008083294279,3.8857768538312483,2.495472645507207,0.0,0,1,1,0
13564,5.129372715234002,7.907517428319555,4.878328063703909,0.0,0,1,1,0
13565,7.628605667811466,6.454572520954581,7.808160178435576,2.3768877573131766,1,1,1,0
13566,7.1297548600950815,5.509393065379286,7.151123963536968,0.0,0,1,1,0
13567,0.0,7.184302986803356,0.0,0.0,0,0,0,0
13568,5.277781972949005,8.27973628831977,4.914944186154642,6.806152731226469,0,1,0,0
13569,5.345627628201283,8.55281978062459,8.868168140802158,0.0,0,1,1,0
13570,0.0,4.598941920339047,0.0,0.0,0,0,0,0
13571,5.709606304562676,5.679205403931851,7.530532379359568,4.124358113512513,0,1,0,0
13572,0.0,4.848537252185982,5.429217846281637,0.0,0,1,0,0
13573,9.63935942621219,4.093095413109809,11.84120264932814,0.0,0,1,1,0
13574,7.410292368082201,5.749214270826442,1.5286079246330955,1.4004848694351486,0,1,1,0
13575,0.0,6.844513407059548,7.507818661149198,5.167954626225705,0,0,0,0
13576,4.147882920738016,5.1312033029351864,6.533432654577726,6.5927395143780165,0,1,0,0
13577,3.328062183759231,8.867065966163123,4.8158276653479355,3.08065695123308,0,1,0,0
13578,4.78880408124323,9.033550913019702,7.284958188802891,5.5670249913978855,1,1,1,0
13579,8.415958451814646,5.066697912221534,5.810186672520222,0.0,0,1,0,0
13580,2.906378330432487,5.116292856805802,6.61217968005891,6.8516058774470485,0,1,0,0
13581,5.6841008966940105,7.778141472348737,4.166426355109977,7.383937787658689,0,1,0,0
13582,5.5564867826868545,6.838431372311633,1.9538099769900157,2.6644945478246282,0,1,0,0
13583,6.279604635456627,9.649510739865567,7.187840370304103,0.0,0,1,0,0
13584,5.709606304562676,5.824124592277406,7.530532379359568,4.124358113512513,0,1,0,0
13585,3.9797774133145896,5.044801276359487,4.830980984009597,0.0,0,1,1,0
13586,8.328450927994464,8.33751873932188,0.0,0.0,0,1,0,0
13587,11.731303104279261,5.103941246305779,5.832432250805616,4.713307416195041,0,1,1,0
13588,5.010281953932082,8.658663042116043,6.118080111049144,3.425158965710346,0,1,0,0
13589,5.895205911216438,9.229968336719793,9.366738475312937,5.273522170189989,0,1,1,0
13590,6.762018425642345,7.025099403555187,8.704569603105005,0.0,0,1,0,0
13591,6.286008083294279,6.7276005388992735,7.183002030329009,0.0,0,1,1,0
13592,8.220678041501014,7.73934311120321,6.458599851324637,2.200687169977761,0,1,1,0
13593,4.2100888591143395,6.406454219269146,0.0,0.0,0,0,0,0
13594,6.799244135903307,6.931538054823029,10.666977172214496,8.165930539446501,0,1,1,0
13595,5.519125497246724,7.727657816668575,7.293036911747238,3.3922052793753212,0,1,0,0
13596,5.140560983000649,11.91970387575319,0.0,4.6101019053429795,0,1,0,0
13597,7.410292368082201,2.9124456964765284,7.006472503432327,1.4141869455075522,0,1,1,0
13598,0.0,7.994300777543601,0.0,0.0,0,0,0,0
13599,7.6029852887643,8.366674410822014,5.18843545085176,3.19578518256887,0,1,1,0
13600,0.0,10.67962093740808,7.63841944121132,0.0,0,0,0,0
13601,0.0,6.601595128923528,4.690495633102642,0.0,0,0,0,0
13602,7.410292368082201,4.947266668980288,2.7878954040556203,1.4004848694351486,0,1,1,0
13603,5.404601843934038,9.56407309630226,7.523724522546955,5.36641919697177,0,1,1,0
13604,0.0,6.828855558552711,0.0,0.0,0,0,0,0
13605,5.203040803128772,9.680074359464147,4.778085671401825,3.682062074712338,0,1,0,0
13606,6.48377777033311,8.80310534235222,7.572636537811024,0.0,0,1,0,0
13607,6.986412170576691,8.502398475653191,0.0,0.0,0,1,0,0
13608,6.664988100700461,4.1929734685304645,0.0,0.0,0,1,1,0
13609,0.0,6.828855558552711,0.0,0.0,0,0,0,0
13610,4.253806578896821,9.127604448301794,7.435394541032107,2.5545175756632865,0,1,0,0
13611,5.853438232655963,5.505077297406939,6.903561159821573,5.578120031789521,0,1,0,0
13612,5.856559342487305,7.3868998277360705,6.006518872779755,0.0,0,1,0,0
13613,6.636414844871384,6.40752708107757,6.637606521943533,3.9491094474993633,0,1,1,0
13614,4.2100888591143395,7.064262654841871,8.433396002365953,0.0,0,0,0,0
13615,6.920806774234903,7.884443284219369,4.454375101148825,3.7831071145102126,0,1,1,0
13616,6.286008083294279,4.294371634379671,6.884772798058869,0.0,0,1,1,0
13617,4.739908850318025,8.466318877549867,8.354736350957639,0.0,0,1,1,0
13618,0.0,12.790817870587633,5.916424987947283,1.8070329564597483,0,0,1,0
13619,4.975530506755086,5.326497671946691,9.0817199408,2.478944562530093,0,1,0,0
13620,0.0,7.184302986803356,0.0,0.0,0,0,0,0
13621,3.370296156119788,4.267451113175388,6.3124164088829,0.0,0,1,0,0
13622,6.223464901705555,6.7054967938433006,8.797835489211007,0.0,0,1,0,0
13623,6.390235522701917,8.401639045747709,6.500703506255985,7.358539809680505,0,1,0,0
13624,10.782862220976053,11.002151106783833,9.22733971106173,7.185224126802746,0,1,1,0
13625,6.0991442870886665,8.185763585034504,9.840243256447087,3.830519098930332,0,1,1,0
13626,11.48451071657345,7.861206379021476,2.103277675183954,0.0,0,1,0,0
13627,6.461150354545828,6.611673209180407,6.314155490912944,0.0,0,1,0,0
13628,12.106244828980874,9.764587456954649,4.425075676400243,6.381583126190595,0,1,1,0
13629,6.636414844871384,6.17251850108865,6.551709032710299,5.549360959501935,0,1,1,0
13630,5.709606304562676,6.711764704991779,4.884220692370166,3.7433895814596543,0,1,0,0
13631,6.993878164068056,5.845900158323931,3.227461577986209,6.030533091146601,0,1,1,0
13632,3.2857755206182264,8.631449152987814,4.562393127084889,4.803661201842913,0,1,0,0
13633,0.0,7.661771828811157,8.641652348754254,0.0,0,1,0,0
13634,0.0,4.066636703062108,2.098976224544848,0.0,0,1,0,0
13635,6.583565882386103,7.5435313588792265,8.969383901964255,7.701881989888069,0,1,1,0
13636,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
13637,5.404601843934038,7.015456237316184,6.158929741196543,3.6921754490020793,0,1,1,0
13638,0.0,7.184302986803356,0.0,0.0,0,0,0,0
13639,6.993878164068056,5.893546199847057,3.227461577986209,6.030533091146601,0,1,1,0
13640,8.746968739799026,6.6609845336121145,2.8947648942484596,4.463616003517901,0,1,0,0
13641,4.2100888591143395,7.412975925804417,0.0,0.0,0,0,0,0
13642,6.993878164068056,5.949663741184344,3.227461577986209,6.030533091146601,0,1,1,0
13643,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
13644,6.993878164068056,5.931557938190145,3.227461577986209,6.030533091146601,0,1,1,0
13645,4.608703516118325,10.303169534982775,4.0281070967487285,11.814108572160047,0,1,0,0
13646,0.0,3.731384851153711,7.45180999642374,0.0,0,1,0,0
13647,6.993878164068056,5.889399578337813,3.227461577986209,6.030533091146601,0,1,1,0
13648,4.2100888591143395,6.21366211795236,0.0,0.0,0,0,0,0
13649,8.396355988214664,7.291277302126359,8.731847517849005,0.0,0,1,1,0
13650,4.425852313584205,6.369745243481647,6.816021338155015,4.233226420148984,1,1,1,0
13651,6.962846291422704,8.793346070386367,9.017060998131992,4.581154917375045,0,1,0,0
13652,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
13653,5.1574829145460654,7.511953534993788,6.792604718137528,4.794674001983989,0,1,1,0
13654,2.8850668865361206,9.214870495493372,8.756527988091596,4.524473158763804,0,1,0,0
13655,7.0107811745527435,9.359503165739437,6.27326009494323,6.737049304265865,0,1,0,0
13656,0.0,8.961989351315507,4.366450566285694,0.0,0,1,0,0
13657,0.0,6.99866433701323,7.527282114324416,0.0,0,1,0,0
13658,9.147808251407913,7.625943310768495,6.632422921201233,1.9241536540747617,0,1,0,0
13659,7.023096271508591,8.45422368868947,3.842073271418369,5.067109807890428,0,1,0,0
13660,0.0,7.01753222922036,10.34137473149808,5.335320122861445,0,0,0,0
13661,0.0,4.676732028564976,5.2550108223552545,0.0,0,0,1,0
13662,5.1574829145460654,8.56960977262789,6.792604718137528,4.794674001983989,0,1,1,0
13663,6.773587161418152,13.914071750974742,0.0,0.0,0,1,0,0
13664,7.872892212564278,6.5701432785530445,7.3761999551492385,0.0,0,1,0,0
13665,0.0,8.53664324717255,0.0,10.911516009347599,0,1,0,0
13666,7.410292368082201,5.850515162604493,0.0,0.0,0,1,0,0
13667,5.0203282584734525,6.665253586250472,8.385881832250032,4.501175668781136,0,1,1,0
13668,5.042037035864694,7.527719656239613,4.125456930468421,2.7172372806540728,0,1,1,0
13669,6.635424465942245,7.1726278242961765,9.259326437706235,5.56513650419966,0,1,1,0
13670,4.2100888591143395,8.643551481380003,0.0,0.0,0,0,0,0
13671,5.404601843934038,10.007004920853593,5.946144783677108,6.210239308296041,0,1,1,0
13672,4.2100888591143395,8.087533022868586,8.824159085797936,0.0,0,0,0,0
13673,5.9045923430678835,8.093631415524852,2.4999907680483275,5.591231274424792,0,1,0,0
13674,11.968053579314807,5.969281819068354,8.944099744348932,4.719227778941751,0,1,0,0
13675,5.294790910048928,7.624754626215321,4.752058527811754,3.159600586163446,0,1,0,0
13676,7.410292368082201,5.850515162604493,0.0,0.0,0,1,0,0
13677,4.2100888591143395,6.002135147934905,0.0,0.0,0,0,0,0
13678,6.115555187328596,8.476217528128268,6.434222663840379,4.641718504973194,1,1,0,0
13679,6.6104499968100505,10.186310748879972,4.817765157795392,4.555659249984076,0,1,1,0
13680,4.2100888591143395,5.928756088464851,0.0,0.0,0,0,0,0
13681,5.855770118092769,9.235586491512333,5.511567415033805,3.3686264153153966,0,1,1,0
13682,5.855770118092769,9.09837652554432,5.7510804285406625,5.249020315644612,0,1,0,0
13683,4.2100888591143395,5.928756088464851,0.0,0.0,0,0,0,0
13684,4.2100888591143395,6.592526598907608,0.0,0.0,0,0,0,0
13685,8.352083489629164,8.312073173005837,8.036018590417868,9.07093118371052,0,1,1,0
13686,6.279604635456627,8.522968223228998,5.40449000444903,3.682992971670192,0,1,1,0
13687,5.6521463872434925,7.226780269891581,6.488304551812336,8.115665972905905,0,1,1,0
13688,7.0107811745527435,7.389899904107143,7.894683523630811,0.0,0,1,0,0
13689,4.1234997503716615,7.233922736051521,4.295995344645856,5.846416889680696,0,1,1,0
13690,7.619534555602758,6.3531798933297905,0.0,0.0,0,1,0,0
13691,6.513761351051879,7.13421789643863,6.201792405204369,6.435507808283194,0,1,1,0
13692,7.7417698741295835,2.999072509501927,6.804954288409245,0.0,0,1,0,0
13693,4.2100888591143395,10.95291938032391,0.0,0.0,0,0,0,0
13694,6.986412170576691,8.532591449247764,0.0,0.0,0,1,1,0
13695,4.1234997503716615,8.581353458621898,5.271638080353113,4.554810816377113,0,1,0,0
13696,7.433028914727816,9.741458270809018,7.92715096880849,0.0,0,1,1,0
13697,7.367405816489736,5.78471720842208,3.9326326550818096,4.434894177453522,0,1,1,0
13698,0.0,6.742892401408476,9.889809056651144,7.913945678035358,0,0,0,0
13699,3.8958709515626304,5.392515035095237,6.424731614975478,0.0,0,0,1,0
13700,6.986412170576691,8.070230011145652,0.0,0.0,0,1,0,0
13701,6.90463373726434,9.542900296549353,6.7286627553674165,10.110998840825816,0,1,1,0
13702,0.0,9.83335448194686,5.566727240028693,0.0,0,0,0,0
13703,4.5398009593370645,7.12715502604211,6.665913910792992,0.0,0,1,0,0
13704,4.2100888591143395,7.353540809346801,0.0,0.0,0,0,0,0
13705,3.2857755206182264,7.737680236998446,7.8541103997056965,0.0,0,1,0,0
13706,6.527120260208322,10.004386411363475,7.553275736289153,0.0,0,1,0,0
13707,0.0,6.255968848573258,0.0,0.0,0,0,0,0
13708,8.510551560327272,8.615917418083317,9.182459406554283,0.0,0,1,0,0
13709,4.2100888591143395,6.690499505761326,0.0,0.0,0,0,0,0
13710,8.677620290047665,8.174120251749391,6.690898393636342,3.9524934795506566,0,1,0,0
13711,9.413846577009119,10.228693743817795,6.919419638887385,0.0,0,1,1,0
13712,7.192241851489357,8.718742604147812,8.091957541317653,6.959080409214963,0,1,1,0
13713,6.350646974302032,5.223829719404788,5.749103211239388,0.0,0,1,0,0
13714,6.2415423397583005,6.696948527666457,5.514111989436798,4.192457346805678,0,1,0,0
13715,7.410292368082201,4.317572153543883,2.7878954040556203,1.4004848694351486,0,1,1,0
13716,5.92381959175308,10.753656390758975,8.644458969980036,6.530607658251313,1,1,1,0
13717,4.628306498562685,6.56401039973902,6.234323343764564,4.046051427371065,0,1,1,0
13718,2.8850668865361206,6.407373226975649,0.0,0.0,0,1,0,0
13719,8.746968739799026,8.8945800923853,6.349492468595269,3.937905967529515,0,1,1,0
13720,7.410292368082201,7.232067669506964,2.408764626172865,1.4004848694351486,0,1,1,0
13721,8.746968739799026,7.566939226418297,5.861229473881386,2.403136499848211,0,1,0,0
13722,6.279604635456627,6.929863566099902,4.678462405652428,0.0,0,1,1,0
13723,4.2100888591143395,6.370806679783973,0.0,0.0,0,0,0,0
13724,7.619534555602758,5.97624258145027,0.0,0.0,0,1,0,0
13725,4.2100888591143395,5.927068839679105,0.0,0.0,0,0,0,0
13726,7.192241851489357,8.004903394176345,8.469775229472187,6.774263751426353,0,1,1,0
13727,6.6104499968100505,10.892859120983562,6.526730954959373,6.285975943509204,0,1,1,0
13728,0.0,4.517497015012173,7.28775177089675,1.4029085142807125,0,1,1,0
13729,0.0,10.495750235822312,0.0,0.0,0,0,0,0
13730,0.0,8.914108617303693,6.673402720719347,5.8619023397205945,0,0,0,0
13731,5.025600007604914,8.91276100694109,8.060610708534245,5.847141194063185,0,1,0,0
13732,4.078506302887062,5.477472397230983,2.922869808212602,0.0,0,1,0,0
13733,5.376182963055948,9.951920228801214,7.454555623359067,4.468309511241939,0,0,0,0
13734,4.2100888591143395,5.287092008550756,0.0,0.0,0,0,0,0
13735,4.2100888591143395,2.742052125386829,6.081273235134039,0.0,0,0,0,0
13736,2.6830047060279583,8.884554009367852,5.73627470538195,2.9653461822841236,1,1,1,0
13737,0.0,10.638088927947445,6.3651561791793725,4.4588352204425705,0,1,1,0
13738,0.0,7.410498682397808,5.237097327291928,0.0,0,0,0,0
13739,6.799244135903307,4.2331648065750365,4.20693395426233,5.434592450732207,0,1,1,0
13740,5.455056703632745,7.593134620860368,7.430561032168555,0.0,0,1,0,0
13741,6.690452437150216,7.339075963979214,5.410805656323621,0.0,0,0,1,0
13742,2.6082420225034375,5.540712706560129,3.2002255982943333,1.4109862001090105,0,1,1,0
13743,2.8850668865361206,7.084217353370835,5.122244891677258,9.248938238756867,0,1,0,0
13744,7.3311863684143495,10.912343057707277,7.207758744711217,0.0,0,1,0,0
13745,6.6070554728378115,7.298785138288603,7.183546243021494,0.0,0,1,0,0
13746,6.986412170576691,9.97594595825391,0.0,0.0,0,1,0,0
13747,7.682560658140029,5.981219842542864,0.0,0.0,0,1,1,0
13748,4.2100888591143395,10.706685628940102,0.0,0.0,0,0,0,0
13749,9.04591660000491,7.882522028574773,6.057181058117638,7.939735703043919,0,1,1,0
13750,6.923417196254454,6.245121806858463,4.111996575213342,0.0,0,1,1,0
13751,6.158237748410022,2.621433654208005,6.156885691515378,2.3876788921094256,0,1,0,0
13752,5.696482084367819,5.228958984825675,7.161042207601639,2.648910657022122,0,1,0,0
13753,3.6772737684606165,6.1621791029858235,5.0540854810393165,3.899308305312775,0,1,1,0
13754,9.413846577009119,9.058272238921651,7.709589231259054,6.202315507581584,0,1,1,0
13755,5.904633556383995,8.969871627493335,6.495677762094968,5.6446704792096885,0,1,1,0
13756,6.9739780501866395,5.35071641477625,5.306140147256921,2.9600050342186943,0,1,0,0
13757,5.898195618858702,5.0611779643349495,4.60448845646462,0.0,0,1,1,0
13758,5.265618371525279,7.152845003442388,4.58975603150488,2.5922873988451327,0,1,1,0
13759,6.40460827218983,9.824617421463573,5.218334036023145,3.5233908810010135,0,1,0,0
13760,5.0203282584734525,10.594313743273572,9.270595506767343,8.392007339475768,0,1,1,0
13761,7.192241851489357,7.374703304133941,8.518717364582013,6.959080409214963,0,1,1,0
13762,5.025600007604914,8.91276100694109,8.060610708534245,5.847141194063185,0,1,0,0
13763,6.799244135903307,8.378121112125395,6.208067289016876,0.0,0,1,0,0
13764,9.63935942621219,3.936743008919123,11.82015626797015,0.0,0,1,1,0
13765,6.799244135903307,5.229319316238776,4.940539933782655,5.067515328165445,0,1,1,0
13766,8.369996839348188,6.694034011697838,6.571370865787339,4.095165206509536,0,1,1,0
13767,0.0,7.0752966177342,0.0,0.0,0,0,0,0
13768,6.075818062081794,5.757933648759002,3.087256890292754,3.873311626575784,0,1,1,0
13769,9.104543686495488,3.54464455231013,3.844963879291389,2.8923739309845384,0,1,1,0
13770,4.2100888591143395,5.719734718743388,0.0,0.0,0,0,0,0
13771,4.628306498562685,5.810054853003063,5.270032976113584,4.046051427371065,0,1,1,0
13772,6.6070554728378115,8.851954695296458,8.469567933054002,0.0,0,1,0,0
13773,4.628306498562685,5.8125390550775125,4.786534784270213,4.046051427371065,0,1,1,0
13774,4.937070733682519,4.208035460345239,6.14228053472552,2.996432077590706,0,1,0,0
13775,5.7070497211575795,9.113624785519683,8.17363756864733,7.430592074962179,0,1,0,0
13776,4.2100888591143395,5.3607609424032105,0.0,0.0,0,0,0,0
13777,10.137478883512513,9.336971869713379,10.723759318622987,4.431347915783304,0,1,0,0
13778,5.235327806949127,8.525941400244827,8.382922823192711,4.275784643883064,0,1,1,0
13779,7.410292368082201,6.632935347455574,2.7878954040556203,1.4004848694351486,0,1,1,0
13780,8.54896222388364,6.544808689302174,6.560500369487679,7.569077348684119,0,1,0,0
13781,8.369996839348188,8.129372056645085,7.936550131919725,0.0,0,1,1,0
13782,7.619534555602758,6.556288619746709,0.0,0.0,0,1,0,0
13783,10.782862220976053,10.792082498370286,9.270826888926083,7.185224126802746,0,1,1,0
13784,0.0,10.129542336253577,6.109140911954363,0.0,0,1,0,0
13785,10.754391710678359,5.876322665410211,5.438046336644039,0.0,0,1,0,0
13786,5.709606304562676,6.595546394150449,5.973667508742592,3.8646093766823326,0,1,0,0
13787,7.284480969989956,6.815972868868198,6.917520725787859,4.3656666315477075,0,1,1,0
13788,7.882701487785592,7.748705698622704,0.0,0.0,1,1,0,0
13789,8.54896222388364,8.129242021894008,6.82371283530532,7.359892370541927,0,1,0,0
13790,4.2100888591143395,6.758771959812882,0.0,0.0,0,0,0,0
13791,4.2100888591143395,6.002135147934905,0.0,0.0,0,0,0,0
13792,0.0,8.509564137773124,5.506435454801202,7.156571977980033,0,1,0,0
13793,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
13794,0.0,9.442804824825602,6.400644073055913,3.1261012961016923,0,0,0,0
13795,6.977436742902071,9.204912942638336,6.442750203626421,7.042765509893254,0,1,0,0
13796,4.2100888591143395,7.128544819106563,0.0,0.0,0,0,0,0
13797,6.319928582067503,4.866049786510572,4.330080602254866,5.162510006235726,0,1,0,0
13798,4.2100888591143395,2.936685675553403,3.590610859737087,0.0,0,0,0,0
13799,4.912067318271443,6.43824699903868,4.903632480687176,2.6246891309329046,0,1,1,0
13800,4.2100888591143395,7.941080386489171,0.0,0.0,0,0,0,0
13801,5.203040803128772,8.874764702598512,3.6059251302325435,0.0,0,1,0,0
13802,4.2100888591143395,8.643551481380003,0.0,0.0,0,0,0,0
13803,5.402724624899224,7.026448908813343,8.642557740256157,0.0,0,1,0,0
13804,7.410292368082201,7.092579505764629,2.2143479670559323,1.94221343856948,0,1,1,0
13805,0.0,6.942550372612195,5.922385099818564,5.727916153377029,0,0,0,0
13806,7.410292368082201,6.716805758295336,1.488819888584991,1.4058282017946155,0,1,1,0
13807,6.799244135903307,4.096029158297812,4.389564553944003,5.7790808473392135,0,1,1,0
